     index      Pt.x      Pt.y
       820    147.40	    167.40
       821    323.04	    246.24
       822    461.00	    178.35
       823    397.16	    181.18
       824     28.17	    138.54
       825    410.06	    146.97
       826    469.27	    286.03
       827    179.00	    230.35
       828    370.62	    173.16
       829    121.96	    238.21
       830    173.22	    322.87
       831    292.25	    315.91
       832     51.70	    212.63
       833    408.99	    287.26
       834    105.82	    304.87
       835    444.11	    142.69
       836    337.66	    304.58
       837    380.90	    196.93
       838    402.65	    149.86
       839     64.80	    215.60
       840    153.01	    124.27
       841    465.46	    184.52
       842    435.80	    297.89
       843    356.72	    163.64
       844     97.20	    197.15
       845     92.16	    176.98
       846    395.35	    237.67
       847    216.81	    269.57
       848    444.76	    167.90
       849    422.18	    284.17
       850    473.54	    290.09
       851     80.67	    127.69
       852    421.02	    175.59
       853     36.60	    183.36
       854    300.44	    354.89
       855    352.91	    290.74
       856    425.43	    348.10
       857    395.57	    314.40
       858    307.41	    256.34
       859    183.74	    259.35
       860    217.11	    268.46
       861     78.37	    134.29
       862    282.25	    325.83
       863    438.46	    286.66
       864    383.00	    195.94
       865    127.31	    324.75
       866     64.29	    167.30
       867    325.35	    242.35
       868     30.47	    246.95
       869    147.25	    227.13
       870    470.42	    287.35
       871    343.19	    340.08
       872    304.36	    324.47
       873    163.94	    301.98
       874     27.85	    174.51
       875     40.98	    232.11
       876    431.51	    176.72
       877    401.04	    298.54
       878    379.67	    177.91
       879    452.51	    165.32
       880    130.70	    303.39
       881    414.07	    252.04
       882    329.80	    226.07
       883     71.95	    156.64
       884    348.18	    326.09
       885    115.13	    347.72
       886    177.95	    179.89
       887    245.00	    272.28
       888    416.38	    247.32
       889    164.79	    178.35
       890     60.26	    175.77
       891    428.21	    279.65
       892    407.22	    288.11
       893    438.99	    283.00
       894    449.87	    197.04
       895    302.20	    331.17
       896    328.50	    203.22
       897    365.64	    210.56
       898     66.31	    142.03
       899    171.68	    339.24
       900    137.23	    224.29
       901    358.04	    309.97
       902     81.33	    207.40
       903     91.64	    240.24
       904     66.90	    233.46
       905    116.11	    234.13
       906    441.03	    172.68
       907    309.83	    151.42
       908    445.61	    142.86
       909     84.80	    130.64
       910    456.07	    165.15
       911    398.59	    205.84
       912    147.25	    170.43
       913    349.49	    202.65
       914    182.98	    140.02
       915    377.17	    279.23
       916    162.44	    329.46
       917    197.76	    136.69
       918    391.94	    291.67
       919    323.31	    223.83
       920    181.41	    139.83
       921    339.32	    194.57
       922     70.57	    128.13
       923     25.71	    344.92
       924    411.61	    192.71
       925    221.04	    140.74
       926    130.06	    185.70
       927    380.54	    151.01
       928    170.53	    207.67
       929     57.66	    214.21
       930     43.85	    357.65
       931    190.85	    334.34
       932    106.31	    164.50
       933     29.58	    189.17
       934    454.74	    279.94
       935     84.26	    129.25
