     index      Pt.x      Pt.y
       243     72.82	    448.97
       244    461.74	    388.18
       245    541.18	    699.17
       246    149.76	    494.12
       247    797.66	    296.34
       248    838.87	    483.80
       249    217.63	    394.50
       250    373.71	    394.71
       251    902.92	    570.38
       252    537.03	    525.98
       253    138.32	    605.87
       254    169.17	    506.43
       255    490.21	    674.92
       256    466.36	    517.00
       257    778.51	    426.32
       258    609.82	    612.27
       259    495.43	    682.68
       260    530.38	    393.77
       261    261.35	    497.86
       262    783.95	    384.27
       263    438.81	    417.00
       264    807.23	    604.08
       265    914.79	    372.00
       266    205.78	    634.13
       267    106.22	    618.44
       268    585.74	    503.75
       269    528.00	    396.22
       270    802.97	    386.15
       271    687.89	    590.89
       272    317.01	    715.65
       273    143.08	    706.23
       274     34.44	    478.03
       275    650.32	    604.01
       276    401.49	    598.37
       277    748.42	    544.33
       278    464.62	    508.93
       279    571.70	    653.20
       280    113.88	    442.34
       281    296.77	    345.40
       282    482.26	    410.39
       283    760.84	    543.85
       284    102.89	    617.32
       285    155.91	    380.84
       286    614.91	    273.57
       287    793.53	    589.75
       288    346.76	    511.66
       289    587.95	    504.85
       290    284.13	    705.22
       291    753.24	    388.59
       292    935.52	    383.32
       293    251.02	    614.29
       294    312.66	    597.04
       295    272.41	    676.01
       296     67.19	    508.22
       297    252.17	    583.10
       298    151.02	    392.66
       299    980.03	    477.45
       300    327.89	    489.18
       301    329.00	    347.03
       302    539.29	    393.05
       303    609.80	    651.11
       304    714.62	    328.57
       305    236.76	    599.27
       306    644.72	    525.78
       307    507.43	    690.15
       308    199.43	    560.31
       309    251.99	    585.22
       310    199.87	    401.69
       311    501.39	    352.68
       312     52.49	    588.83
       313    794.24	    581.68
       314    606.56	    715.34
       315    200.37	    561.24
       316    712.21	    639.53
       317    448.74	    506.43
       318    622.93	    706.39
       319    393.40	    586.14
       320    706.64	    421.83
       321    841.96	    443.38
       322    454.92	    409.93
       323    479.87	    405.99
       324    265.93	    391.09
       325    733.15	    608.65
       326     68.26	    534.31
       327    430.64	    408.86
       328    626.89	    616.64
       329    970.28	    344.43
       330    723.78	    607.06
       331     86.50	    614.04
       332    172.81	    707.35
       333    627.24	    388.69
       334    351.40	    675.55
       335     25.08	    543.92
       336    784.10	    427.07
       337    488.23	    571.79
       338    949.16	    600.56
       339    400.70	    380.00
       340    411.29	    735.19
       341    735.33	    607.85
       342     23.33	    498.97
       343    116.78	    497.59
       344    213.74	    550.70
       345    242.04	    492.18
       346     78.61	    629.09
       347    588.38	    518.61
       348    454.18	    508.97
       349    499.80	    295.86
       350    629.03	    586.81
       351    605.31	    604.77
       352    130.86	    556.25
       353     76.36	    700.21
       354     62.33	    719.49
       355    208.59	    690.76
       356    300.95	    366.97
       357    201.76	    563.85
       358    745.49	    523.30
       359    339.02	    682.65
       360     45.87	    509.95
       361     63.11	    607.40
       362    141.59	    717.37
       363    725.89	    541.38
       364    513.76	    514.02
       365     75.16	    634.34
       366    456.69	    511.29
       367    431.74	    589.11
       368    804.45	    521.78
       369    576.13	    293.20
       370    119.18	    651.51
       371    439.34	    671.03
       372    641.04	    510.03
       373    641.81	    590.31
       374    173.35	    619.51
       375     27.71	    589.13
       376    890.92	    574.66
       377    325.82	    489.82
       378    959.43	    557.01
       379    464.45	    403.83
       380    619.28	    619.71
       381     45.46	    395.57
       382     37.93	    542.54
       383     62.64	    616.71
       384    295.32	    596.79
       385    135.38	    733.84
       386    726.42	    661.94
       387    196.25	    484.82
       388    496.60	    682.31
       389    176.35	    734.57
       390     36.18	    632.08
       391    208.98	    670.81
       392    579.00	    299.00
       393    378.96	    571.82
       394    174.95	    404.07
       395    942.43	    669.77
       396    209.08	    425.76
       397    171.14	    551.90
       398     91.31	    633.26
       399    398.55	    440.79
       400    572.58	    294.10
       401    726.86	    658.09
       402    443.64	    373.19
       403     32.51	    477.04
       404    852.49	    526.69
       405    696.50	    521.53
       406    667.97	    417.66
       407    404.12	    593.13
       408     39.71	    621.23
       409    194.71	    482.47
       410    531.97	    310.32
       411    305.57	    681.52
       412     77.13	    588.43
       413    507.02	    703.34
       414    626.39	    675.53
       415    950.35	    595.83
       416    268.24	    530.00
       417    844.68	    514.32
       418    247.20	    390.76
       419    100.77	    652.78
       420    655.22	    585.66
       421    745.68	    524.81
       422    579.07	    301.14
       423    729.62	    359.11
       424    801.62	    625.64
       425     63.29	    386.26
       426    557.60	    610.22
       427    301.56	    603.72
       428    337.77	    419.29
       429    411.02	    380.82
       430    322.96	    464.77
       431    731.00	    694.83
       432    924.30	    376.64
       433    924.81	    629.44
       434    265.86	    358.63
       435    630.71	    251.81
       436    940.84	    602.53
       437    133.51	    500.94
       438    456.44	    415.02
       439    954.36	    572.94
       440    959.07	    422.38
       441    784.23	    559.22
       442    283.41	    396.84
       443     53.77	    498.97
       444    801.04	    584.01
       445    589.78	    685.51
       446    920.95	    549.09
       447    505.61	    540.89
       448    803.40	    376.04
       449    434.58	    710.87
       450     62.06	    715.49
       451    776.99	    396.85
       452    146.25	    644.35
       453    602.06	    654.60
       454    826.56	    540.29
       455    534.41	    310.87
       456    856.81	    297.56
       457    105.54	    549.22
       458    231.21	    593.65
       459    449.05	    407.12
       460    239.12	    481.12
       461    511.62	    387.28
       462     97.23	    552.26
       463    639.36	    697.69
       464    651.05	    273.19
       465    344.98	    678.90
       466     96.31	    350.62
       467    508.90	    388.12
       468    411.55	    702.55
       469     88.20	    533.55
       470    438.49	    561.33
       471    828.08	    443.88
       472    108.63	    498.24
       473    488.01	    700.73
       474    637.90	    685.34
       475    443.01	    590.76
       476    964.10	    589.57
       477    698.22	    520.36
       478     26.83	    499.20
       479    209.05	    538.55
       480    794.67	    426.08
       481    119.53	    565.53
       482    796.35	    621.09
       483    451.06	    365.75
       484    456.39	    555.65
       485    639.08	    287.53
       486    187.27	    488.27
       487    513.16	    294.17
       488    273.66	    705.85
       489    453.12	    571.53
       490    685.94	    274.97
       491    312.73	    434.94
       492    696.26	    561.79
       493    944.71	    673.00
       494    649.16	    267.63
       495    365.71	    404.37
       496    153.74	    398.37
       497    599.04	    636.65
       498    893.16	    298.49
       499    572.59	    443.24
       500    639.58	    275.82
       501    967.86	    401.17
       502    319.11	    363.05
       503    466.30	    410.27
       504    773.55	    559.38
       505    801.37	    594.23
       506    293.34	    432.57
       507    721.15	    326.34
       508    975.64	    573.43
       509    226.39	    402.02
       510     76.82	    718.36
       511    494.13	    694.56
       512    569.51	    716.87
       513    858.23	    561.09
       514    652.81	    514.07
       515    829.95	    425.96
       516    391.12	    564.65
       517    533.61	    517.23
       518    128.12	    724.39
       519    774.38	    433.57
       520    228.64	    439.95
       521    414.14	    662.27
       522    199.29	    386.85
       523    243.27	    594.87
       524    485.13	    528.33
       525    942.46	    673.14
       526    947.05	    421.84
       527    108.27	    510.12
       528    365.43	    581.20
       529    675.67	    537.71
       530    623.13	    626.21
       531     53.88	    605.84
       532    919.14	    614.85
       533    587.36	    687.28
       534    378.90	    311.85
       535    103.93	    370.18
       536    485.05	    351.57
       537    468.67	    717.43
       538     91.89	    574.76
       539    803.88	    719.44
       540    708.67	    283.29
       541    192.20	    712.53
       542     54.16	    445.04
       543    652.66	    530.64
       544    675.67	    421.99
       545    175.77	    599.05
       546    114.63	    516.52
       547    501.06	    565.73
       548    499.82	    526.65
       549     88.11	    421.25
       550    111.60	    532.30
       551    468.75	    371.39
       552    496.69	    693.70
       553    676.74	    656.38
       554    392.69	    306.51
       555    255.41	    626.36
       556    495.93	    390.87
       557    692.66	    561.13
       558    778.48	    618.90
       559    325.65	    504.82
       560    351.33	    681.58
       561    587.94	    670.48
       562    463.84	    286.99
       563    845.10	    530.25
       564     47.21	    523.95
       565    719.18	    371.62
       566    734.35	    520.30
       567    957.24	    436.52
       568    696.21	    597.69
       569    333.80	    693.79
       570    214.00	    665.23
       571    613.53	    626.31
       572    116.20	    560.78
       573    411.92	    317.30
       574    259.15	    603.39
       575    507.14	    535.12
       576     51.72	    555.05
       577    640.81	    629.77
       578    487.96	    529.90
       579    159.30	    570.80
       580    275.98	    636.53
       581    416.22	    380.19
       582    481.65	    404.44
       583    200.11	    534.01
       584    658.86	    387.94
       585    794.23	    394.82
       586     44.36	    541.49
       587    183.81	    495.27
       588    795.72	    704.69
       589    685.38	    620.98
       590    621.57	    296.47
       591    712.50	    594.33
       592    381.98	    531.30
       593    479.25	    290.17
       594    694.03	    636.90
       595    399.23	    736.10
       596    604.19	    521.83
       597    781.32	    515.89
       598    776.43	    599.18
       599    250.56	    481.44
       600     64.68	    581.82
       601    706.17	    429.62
       602    182.07	    710.30
       603    490.20	    300.72
       604    593.10	    289.89
       605    160.88	    549.60
       606    485.19	    317.59
       607     61.10	    554.97
       608    727.07	    658.11
       609    977.38	    394.70
       610    551.96	    315.04
       611    724.89	    536.34
       612    170.94	    552.44
       613    456.06	    389.33
       614    965.90	    416.52
       615    555.50	    290.38
       616    575.44	    687.53
       617    640.38	    494.10
       618    516.25	    280.53
       619    376.23	    432.96
       620    705.72	    605.47
       621    936.91	    688.90
       622    556.15	    524.44
       623     65.50	    579.17
       624    310.72	    395.68
       625    578.18	    273.92
       626    514.58	    390.96
       627     80.43	    366.07
       628     47.05	    489.22
       629    572.34	    280.13
       630    764.37	    545.15
       631    381.75	    410.95
       632    589.87	    726.34
       633    868.11	    304.15
       634    954.30	    534.46
       635    420.06	    719.77
       636    957.72	    397.84
       637    945.54	    552.04
       638    138.02	    410.94
       639    647.37	    630.27
       640    953.78	    594.44
       641    617.89	    524.35
       642    163.76	    400.32
       643    414.84	    372.51
       644    354.31	    577.30
       645    958.01	    573.89
       646     21.79	    546.96
       647    154.77	    507.85
       648    172.84	    472.37
       649    567.31	    716.91
       650    156.00	    589.49
       651     48.61	    650.44
       652    803.85	    722.23
       653    274.19	    566.96
       654    170.29	    500.49
       655    281.80	    681.10
       656    178.83	    604.57
       657    507.30	    560.20
       658    321.22	    722.00
       659     18.67	    428.02
       660    446.35	    379.05
       661    416.51	    679.63
       662    130.39	    506.53
       663    276.12	    696.61
       664    634.96	    288.83
       665    122.24	    611.43
       666    833.01	    513.66
       667    178.02	    603.52
       668    899.55	    325.33
       669    606.02	    624.71
       670    412.42	    677.71
       671    411.62	    438.52
       672    918.12	    352.40
       673    620.66	    517.14
       674    922.26	    612.74
       675     85.36	    553.66
       676    769.49	    600.64
       677    102.16	    601.22
       678    939.74	    390.62
       679    628.41	    367.24
       680    464.62	    408.09
       681    476.67	    530.46
       682    175.28	    370.91
       683    109.98	    646.96
       684    598.40	    718.67
       685    873.81	    489.49
       686    468.67	    494.07
       687    171.26	    471.96
       688     67.25	    553.11
       689    507.27	    718.65
       690    767.55	    592.21
       691    826.20	    443.22
       692    571.65	    280.03
       693    698.13	    276.05
       694    818.30	    612.71
       695    641.71	    277.38
       696     77.64	    454.80
       697    324.69	    697.97
       698     30.44	    611.81
       699    252.59	    605.10
       700    773.93	    520.81
       701    124.77	    517.38
       702    514.39	    279.85
       703    547.66	    298.08
       704    513.87	    282.57
       705    328.26	    439.25
       706    657.95	    408.29
       707    502.09	    498.90
       708    728.36	    636.89
       709    335.64	    692.83
       710    935.13	    394.22
       711    270.42	    508.33
       712     75.91	    516.62
       713    841.26	    456.60
       714    428.50	    674.87
       715    432.43	    383.79
       716    108.41	    642.63
       717    570.49	    633.60
       718    672.19	    531.53
       719    392.74	    400.86
       720    614.68	    714.53
       721    581.38	    648.75
       722     67.02	    560.90
       723    124.68	    508.15
       724     51.23	    605.93
       725    421.23	    644.63
       726     91.60	    520.90
       727    663.03	    576.78
       728    880.87	    315.68
       729    584.09	    283.49
       730    176.46	    371.96
       731    647.16	    445.39
       732    802.85	    447.14
       733    611.78	    299.97
       734    424.69	    316.03
       735     82.37	    554.92
       736    378.81	    432.09
       737    168.66	    446.71
       738    377.87	    605.50
       739    503.78	    293.71
       740    274.97	    576.60
       741    171.60	    499.32
       742    718.04	    326.75
       743    260.42	    687.21
       744    110.20	    496.20
       745    227.65	    360.33
       746    173.28	    467.38
       747    566.79	    604.77
       748    785.05	    706.78
       749    865.26	    620.86
       750    204.13	    510.84
       751    392.88	    378.49
       752    155.72	    673.26
       753    950.29	    409.22
       754    645.60	    581.03
       755    786.28	    296.21
       756    328.56	    357.46
       757    543.89	    515.74
       758    212.04	    406.85
       759    559.41	    624.93
       760    474.81	    508.75
       761    636.70	    621.45
       762    879.89	    579.03
       763    967.47	    389.56
       764    926.80	    613.06
       765    509.79	    682.44
       766    424.89	    711.55
       767    697.58	    634.52
       768    112.19	    611.40
       769    283.90	    376.11
       770    844.84	    431.54
       771    521.17	    314.91
       772    195.22	    673.93
       773    958.81	    388.03
       774    409.40	    722.61
       775     46.18	    650.33
       776    570.26	    636.17
       777    753.71	    428.38
       778    166.73	    520.85
       779    651.69	    591.22
       780    823.71	    593.80
       781     84.04	    508.93
       782    617.04	    300.77
       783    153.85	    583.79
       784    205.25	    700.49
       785    730.30	    704.37
       786     66.29	    550.92
       787    353.13	    398.46
       788    127.85	    529.39
       789    298.36	    680.41
       790    537.83	    674.06
       791    706.51	    327.35
       792    251.73	    379.90
       793    838.30	    685.63
       794    493.45	    328.64
       795    941.00	    648.41
       796    940.83	    407.66
       797    586.32	    279.17
       798    188.01	    526.91
       799    146.94	    398.48
       800    429.88	    559.57
       801    162.38	    695.62
       802    730.20	    705.83
       803    565.89	    299.79
       804    667.07	    629.62
       805    573.47	    491.59
       806    635.78	    373.13
       807    986.25	    420.28
       808    718.96	    421.95
       809    124.62	    580.73
       810    411.89	    291.27
       811    928.09	    614.66
       812    826.69	    520.74
       813    984.64	    597.56
       814    114.63	    448.94
       815    418.52	    416.39
       816    217.93	    498.02
       817    566.62	    603.30
       818    952.28	    535.61
       819    475.84	    309.80
       820    418.04	    309.54
       821    417.02	    427.73
       822    430.28	    412.59
       823     68.04	    556.49
       824    178.13	    716.21
       825    215.17	    492.39
       826    568.78	    693.02
       827    598.35	    515.73
       828     92.92	    709.01
       829     92.42	    662.23
       830    630.94	    709.71
       831    147.45	    690.86
       832    128.59	    540.38
       833     64.24	    688.51
       834    270.13	    669.36
       835    523.38	    541.67
       836    523.69	    260.16
       837     62.96	    678.22
       838    706.19	    561.98
       839    209.26	    580.15
       840    423.23	    665.81
       841    772.44	    355.13
       842    839.13	    439.49
       843    285.40	    610.05
       844     51.75	    497.00
       845    547.01	    692.26
       846    658.10	    592.78
       847    590.95	    296.26
       848    535.26	    690.28
       849    777.25	    535.11
       850     54.04	    358.13
       851    691.35	    578.73
       852    759.27	    490.97
       853    606.10	    499.15
       854    285.76	    689.77
       855    807.37	    294.35
       856    574.95	    491.51
       857    172.76	    626.84
       858    163.46	    517.93
       859    773.22	    399.01
       860    771.64	    358.02
       861    151.18	    614.66
       862    965.95	    602.48
       863    272.31	    429.27
       864     55.21	    685.41
       865    220.23	    410.39
       866    891.61	    717.31
       867    286.05	    380.56
       868    956.20	    372.44
       869    801.08	    682.42
       870    829.52	    383.12
       871    435.61	    291.23
       872    426.57	    369.93
       873    155.00	    687.39
       874    747.88	    436.13
       875    125.31	    591.02
       876    388.56	    387.99
       877    420.60	    416.30
       878    151.75	    498.55
       879    104.07	    428.92
       880    610.17	    302.47
       881    621.11	    595.38
       882    425.60	    436.40
       883    525.67	    650.72
       884    732.49	    515.66
       885    222.92	    710.88
       886    958.62	    441.01
       887     77.51	    245.17
       888    456.08	    282.20
       889    568.85	    660.75
       890    520.43	    688.97
       891    785.32	    359.15
       892     54.27	    636.23
       893     37.14	    436.30
       894    176.70	    384.20
       895     13.79	    489.70
       896     46.41	    432.80
       897    412.14	    719.86
       898    127.85	    383.00
       899    655.13	    274.72
       900    626.13	    621.02
       901    171.80	    672.39
       902    237.98	    358.48
       903    505.52	    326.89
       904    209.44	    630.72
       905    118.91	    517.57
       906    283.41	    377.63
       907    720.53	    330.39
       908    411.00	    567.14
       909    380.65	    573.55
       910    207.87	    652.74
       911    481.45	    587.99
       912    168.04	    576.10
       913    363.68	    423.16
       914    369.10	    509.23
       915    484.16	    719.65
       916    442.10	    335.52
       917     84.26	    423.95
       918    744.87	    542.75
       919    112.71	    710.42
       920    759.61	    260.32
       921    434.57	    562.80
       922    574.78	    723.11
       923    498.51	    322.98
       924     58.56	    727.14
       925    109.50	    724.70
       926    857.55	    353.44
       927    614.83	    491.34
       928    161.57	    665.73
       929    300.92	    717.70
       930    652.86	    283.31
       931    417.92	    416.24
       932    480.44	    336.00
       933    473.05	    377.14
       934    743.98	    594.43
       935    926.90	    391.90
       936    167.74	    371.97
       937     63.35	    426.23
       938     47.77	    384.87
       939    649.44	    704.48
       940    932.65	    522.10
       941    835.39	    496.62
       942    512.18	    685.87
       943    196.24	    623.71
       944    474.87	    329.17
       945    409.57	    719.57
       946    467.35	    303.69
       947    416.65	    392.62
       948    166.08	    698.14
       949    897.17	    543.45
       950    175.79	    694.55
       951    181.36	    457.79
       952    166.59	    528.64
       953    451.31	    431.62
       954    824.60	    602.40
       955    351.22	    355.90
       956    434.13	    431.62
       957    351.38	    380.36
       958     88.26	    509.97
       959    212.08	    732.18
       960    593.77	    662.10
       961    100.36	    518.89
       962     79.90	    664.97
       963     31.13	    720.08
       964    142.92	    589.02
       965    187.24	    720.24
       966     89.00	    559.38
       967    202.65	    387.76
       968    565.31	    642.02
       969     45.18	    431.02
       970    688.49	    524.08
       971    275.32	    398.74
       972    934.26	    419.10
       973    238.15	    488.19
       974    147.66	    634.46
       975    498.87	    278.43
       976    529.93	    533.23
       977    510.15	    304.02
       978    385.34	    578.85
       979    773.96	    528.30
       980    487.26	    513.65
       981    724.44	    669.85
       982    470.73	    538.20
       983     84.84	    732.26
       984    404.30	    574.13
       985    919.94	    576.91
       986    679.50	    640.71
       987     97.27	    472.40
       988    285.77	    726.76
       989    172.73	    400.55
       990    655.17	    599.62
       991    434.48	    516.50
       992    281.12	    647.60
       993    446.31	    299.46
       994    488.95	    398.04
       995    336.89	    559.62
       996    615.01	    492.41
       997    695.31	    290.73
       998    758.82	    367.28
       999     95.00	    364.37
      1000    190.88	    537.17
      1001    705.90	    491.15
      1002    773.48	    293.77
      1003    439.01	    381.90
      1004    481.84	    303.01
      1005    171.62	    690.84
      1006    432.47	    382.74
      1007    871.11	    420.22
      1008    820.04	    442.55
      1009    176.51	    581.22
      1010    489.41	    476.92
      1011    194.19	    620.62
      1012    797.88	    574.74
      1013    292.83	    358.33
      1014     64.87	    339.45
      1015     30.14	    596.00
      1016    317.44	    571.72
      1017    508.08	    673.33
      1018    185.35	    561.12
      1019    292.00	    441.05
      1020    954.24	    584.49
      1021     93.67	    408.80
      1022    924.75	    631.72
      1023    340.19	    441.98
      1024    202.33	    547.98
      1025    429.04	    297.10
      1026    124.64	    680.13
      1027    621.00	    603.19
      1028    184.88	    635.60
      1029     81.02	    350.04
      1030    224.91	    722.01
      1031    568.10	    318.05
      1032    367.80	    561.42
      1033    544.30	    300.14
      1034    124.47	    707.27
      1035    966.12	    380.13
      1036    333.61	    404.35
      1037    839.26	    672.98
      1038    600.96	    315.54
      1039    506.82	    726.63
      1040    329.58	    724.58
      1041    444.85	    497.26
      1042    436.88	    573.58
      1043    169.35	    702.22
      1044    619.90	    551.42
      1045    251.87	    673.04
      1046    499.49	    516.45
      1047    762.80	    553.77
      1048    287.67	    592.58
      1049    339.83	    466.69
      1050    193.18	    706.62
      1051    390.39	    411.34
      1052    239.16	    628.73
      1053    355.65	    355.92
      1054     23.54	    680.52
      1055    131.11	    482.80
      1056    986.01	    573.86
      1057     55.69	    358.34
      1058    252.04	    265.29
      1059    793.14	    726.10
      1060    825.26	    629.05
      1061    486.82	    385.38
      1062    765.76	    515.08
      1063    553.68	    721.49
      1064    784.19	    289.06
      1065    125.61	    577.82
      1066    830.72	    613.72
      1067    113.23	    710.02
      1068    553.89	    281.01
      1069    616.40	    539.16
      1070    541.96	    674.53
      1071    292.89	    704.95
      1072    952.63	    409.40
      1073    602.08	    314.63
      1074    252.24	    597.56
      1075    895.38	    388.46
      1076    730.17	    653.12
      1077    777.57	    368.98
      1078    620.44	    689.14
      1079    444.13	    717.63
      1080    127.28	    526.05
      1081    271.04	    605.65
      1082    633.30	    338.11
      1083    510.23	    269.87
      1084    692.53	    613.44
      1085    622.11	    494.42
      1086    843.81	    473.83
      1087    178.70	    573.35
      1088    310.22	    369.79
      1089     77.10	    577.66
      1090    961.54	    677.02
      1091    355.83	    634.06
      1092    341.79	    354.41
      1093    166.80	    517.27
      1094    960.00	    425.43
      1095    523.37	    486.38
      1096    138.23	    576.27
      1097    710.55	    297.39
      1098    616.28	    540.77
      1099    974.09	    585.01
      1100    571.29	    313.07
      1101    220.08	    384.39
      1102    851.86	    402.79
      1103    502.15	    466.99
      1104    291.58	    376.29
      1105    645.94	    506.85
      1106    374.14	    508.11
      1107    927.62	    386.44
      1108     90.97	    408.74
      1109     42.66	    473.13
      1110    358.19	    577.53
      1111    618.03	    380.78
      1112    196.70	    521.91
      1113    930.29	    650.02
      1114    946.22	    410.68
      1115    404.65	    696.87
      1116     22.07	    433.95
      1117    493.14	    277.77
      1118    728.43	    623.15
      1119    806.70	    513.00
      1120    228.78	    487.16
      1121    802.16	    690.92
      1122    459.81	    284.64
      1123    202.68	    575.33
      1124    858.67	    304.07
      1125    114.23	    360.43
      1126    377.87	    391.38
      1127    334.77	    335.30
      1128    191.78	    494.76
      1129    239.83	    627.29
      1130    481.21	    392.41
      1131    685.92	    641.77
      1132    868.16	    717.13
      1133    622.70	    686.18
      1134    450.49	    650.17
      1135    934.78	    621.55
      1136    773.85	    295.55
      1137    511.80	    430.31
      1138    823.74	    595.04
      1139    632.85	    234.41
      1140    468.17	    583.07
      1141    473.42	    304.95
      1142    719.69	    670.04
      1143     83.72	    517.14
      1144    913.01	    377.68
      1145    537.49	    674.57
      1146    160.12	    639.99
      1147    230.67	    508.49
      1148    264.33	    487.76
      1149    136.96	    242.78
      1150    619.15	    335.89
