     index      Pt.x      Pt.y
       156    550.82	    546.41
       157    602.54	    545.25
       158    161.60	    566.75
       159    966.69	    445.08
       160    688.84	    488.79
       161    300.41	    582.69
       162    161.68	    564.96
       163    298.67	    622.64
       164    621.27	    484.56
       165    920.92	    644.93
       166    979.99	    477.01
       167    911.77	    479.48
       168    298.60	    601.09
       169     99.21	    466.08
       170     40.35	    439.19
       171    521.24	    606.12
       172    126.23	    571.17
       173    173.06	    583.70
       174    554.72	    421.25
       175     67.36	    269.54
       176    494.17	    559.79
       177    162.45	    333.86
       178    944.07	    461.84
       179    952.23	    474.38
       180    454.38	    652.36
       181    123.37	    545.20
       182    866.26	    438.53
       183    432.70	    486.58
       184    922.19	    653.34
       185    842.30	    454.13
       186    267.60	    547.35
       187    427.07	    618.27
       188    493.28	    561.58
       189    565.76	    474.54
       190    524.51	    417.58
       191    377.83	    503.50
       192    849.14	    494.27
       193    545.98	    517.08
       194    948.95	    474.28
       195    620.27	    435.54
       196    931.83	    462.43
       197    770.34	    513.36
       198    269.31	    350.92
       199    526.73	    599.80
       200    621.57	    491.84
       201    520.54	    606.39
       202    856.48	    489.18
       203    306.80	    635.07
       204    189.11	    582.39
       205    632.42	    536.83
       206    304.94	    488.32
       207    804.05	    443.42
       208    154.09	    540.01
       209    147.99	    371.65
       210    979.65	    398.26
       211    883.22	    486.00
       212    784.38	    452.90
       213    310.24	    575.75
       214    208.22	    365.54
       215    841.59	    448.00
       216    341.60	    551.04
       217    291.06	    575.65
       218    545.43	    573.79
       219    973.27	    503.15
       220    557.42	    412.67
       221    764.18	    407.52
       222    548.54	    661.28
       223    521.66	    533.13
       224    951.58	    466.19
       225    881.94	    726.91
       226    726.96	    540.15
       227     99.02	    618.85
       228    586.28	    596.16
       229    110.67	    585.24
       230    866.49	    619.75
       231    255.90	    399.34
       232    424.20	    605.16
       233    504.95	    484.99
       234    536.20	    678.90
       235    607.47	    498.37
       236     40.42	    458.90
       237    959.04	    448.51
       238    600.82	    594.41
       239    175.30	    591.74
       240    582.00	    598.28
       241    536.96	    687.50
       242    616.15	    576.32
       243    862.95	    619.50
       244    917.27	    472.99
       245    507.22	    606.43
       246    489.13	    693.50
       247    136.14	    508.69
       248    883.32	    512.24
       249    482.46	    493.24
       250    536.94	    684.53
       251    846.43	    439.99
       252    728.00	    465.98
       253    173.91	    405.34
       254    175.19	    590.52
       255     40.24	    342.11
       256    921.23	    446.75
       257    919.23	    474.60
       258    638.63	    649.31
       259    499.37	    547.38
       260    580.91	    577.22
       261    118.08	    563.80
       262    921.75	    427.41
       263    179.64	    695.62
       264    951.13	    502.42
       265    784.18	    450.63
       266    395.57	    500.97
       267    685.69	    511.87
       268    353.86	    519.24
       269    615.71	    609.29
       270    974.04	    478.84
       271    583.09	    631.70
       272    903.06	    475.22
       273    726.16	    465.85
       274    964.31	    533.06
       275    640.72	    456.14
       276    937.69	    456.96
       277    314.77	    563.91
       278    711.46	    531.10
       279    397.06	    488.99
       280    947.22	    530.02
       281    488.71	    691.15
       282    506.29	    694.60
       283    393.18	    695.08
       284    526.84	    677.58
       285    394.77	    694.33
       286    769.09	    451.29
       287    516.60	    401.07
       288    501.92	    577.54
       289    537.79	    477.87
       290    330.73	    534.02
       291    569.46	    546.33
       292    297.94	    535.22
       293    584.30	    621.60
       294    133.80	    572.37
       295    422.91	    377.36
       296    719.76	    499.89
       297    167.98	    282.21
       298    946.21	    441.21
       299    960.69	    448.12
       300    781.16	    438.98
       301    703.10	    466.09
       302    595.36	    454.12
       303    838.60	    637.94
       304    892.11	    432.26
       305    920.61	    686.94
       306    526.70	    625.05
       307    911.43	    457.01
       308    373.71	    518.95
       309    534.00	    665.23
       310    534.33	    504.96
       311    485.59	    456.88
       312    462.67	    701.32
       313    528.17	    631.66
       314    894.24	    428.27
       315    503.07	    694.60
       316    824.74	    457.89
       317    620.94	    653.11
       318    557.37	    512.38
       319    878.04	    521.06
       320    544.97	    483.31
       321    912.12	    465.89
       322    950.14	    486.91
       323    160.61	    587.84
       324    544.15	    608.89
       325    513.32	    609.11
       326    946.99	    438.92
       327    861.04	    497.90
       328    859.43	    442.72
       329    983.00	    385.46
       330    477.26	    689.70
       331    321.73	    379.66
       332    878.97	    358.67
       333    726.74	    540.02
       334    635.51	    504.93
       335    820.00	    621.86
       336    155.97	    370.69
       337    826.66	    475.98
       338    830.27	    435.09
       339     81.07	    656.79
       340    284.57	    356.07
       341    881.66	    434.03
       342    276.97	    551.79
       343    150.52	    375.89
       344    557.44	    482.18
       345    218.14	    493.07
       346    500.10	    576.63
       347    461.40	    494.48
       348    304.88	    367.29
       349    912.42	    515.55
       350    949.72	    489.72
       351    500.96	    505.50
       352    212.90	    468.56
       353    424.06	    626.11
       354    528.93	    646.43
       355    921.30	    717.07
       356    985.34	    456.02
       357    415.87	    516.64
       358    151.01	    413.11
       359    610.35	    726.05
       360    403.88	    373.84
       361    272.47	    561.57
       362    124.41	    375.00
       363    631.21	    651.63
       364    922.19	    627.46
       365    933.57	    628.84
       366    399.92	    706.10
       367    668.76	    457.41
       368    598.09	    527.13
       369    927.90	    493.92
       370    514.66	    681.00
       371    632.53	    521.00
       372    477.08	    584.99
       373    826.70	    458.65
       374     60.96	    590.13
       375    881.82	    438.99
       376     56.79	    592.10
       377    175.13	    372.19
       378    947.60	    660.15
       379    721.75	    455.12
       380    122.44	    532.40
       381    878.32	    500.58
       382    753.25	    464.27
       383    948.71	    698.91
       384    348.85	    458.11
       385    858.23	    449.80
       386    630.85	    693.73
       387    337.23	    328.83
       388     94.63	    669.32
       389    476.63	    586.71
       390     83.96	    315.12
       391    724.20	    295.50
       392    520.52	    656.73
       393    520.57	    535.94
       394    402.47	    471.52
       395    412.96	    474.84
       396    316.01	    649.26
       397    110.39	    591.27
       398    215.05	    427.86
       399     77.73	    409.36
       400    572.19	    615.52
       401    278.08	    361.47
       402    630.93	    650.46
       403    935.72	    475.19
       404    842.45	    495.23
       405    973.38	    409.17
       406     14.19	    517.83
       407    477.29	    583.24
       408    959.88	    524.10
       409    169.17	    567.73
       410    402.10	    519.92
       411    533.15	    582.83
       412    451.74	    645.44
       413    921.51	    498.17
       414    408.08	    721.60
       415    508.43	    398.49
       416    814.30	    541.65
       417    925.21	    444.32
       418    599.83	    579.53
       419    453.70	    619.59
       420    313.08	    581.36
       421    135.13	    531.50
       422    600.18	    527.72
       423    574.26	    487.96
       424    745.19	    292.75
       425    865.45	    519.31
       426    169.42	    576.19
       427    546.22	    506.08
       428    887.43	    440.40
       429    119.49	    511.52
       430    532.04	    425.28
       431    464.54	    495.66
       432    985.18	    469.42
       433    595.12	    487.31
       434    921.32	    505.24
       435    147.20	    420.07
       436    481.28	    452.87
       437    878.21	    507.39
       438     74.33	    411.59
       439    918.64	    698.61
       440    683.48	    466.95
       441    498.66	    572.61
       442    647.63	    722.44
       443     37.33	    406.43
       444    316.01	    647.51
       445    386.92	    574.52
       446    572.83	    613.55
       447    551.31	    558.95
       448    438.06	    562.57
       449    108.70	    715.77
       450    358.99	    553.77
       451    395.25	    716.08
       452     98.20	    597.19
       453    534.48	    416.42
       454    712.16	    492.76
       455    569.81	    572.27
       456    550.07	    630.46
       457     59.85	    580.84
       458    902.70	    491.21
       459    218.58	    495.80
       460    880.45	    716.93
       461    177.67	    611.44
       462     68.71	    511.53
       463    596.37	    616.98
       464    409.00	    420.68
       465    447.14	    389.17
       466    637.99	    709.67
       467    744.18	    653.08
       468    876.69	    421.22
       469     87.55	    630.39
       470    482.07	    451.04
       471    518.59	    680.71
       472    109.98	    597.69
       473    532.29	    663.32
       474    886.90	    502.82
       475    415.39	    611.72
       476    936.84	    472.58
       477    490.19	    325.41
       478    328.16	    405.10
       479    649.53	    516.36
       480    881.39	    359.77
       481    629.25	    511.62
       482    502.03	    525.29
       483    615.66	    582.29
       484    818.20	    622.48
       485    723.07	    539.34
       486    483.07	    619.13
       487    644.35	    531.04
       488    904.49	    435.87
       489     11.40	    695.01
       490    509.74	    693.12
       491    792.27	    409.62
       492    797.97	    435.76
       493    533.93	    644.24
       494    728.30	    518.27
       495    625.27	    645.72
       496    527.28	    526.82
       497    226.84	    283.28
       498    416.41	    610.93
       499    538.80	    667.54
       500    484.61	    666.82
       501    626.30	    499.57
       502    410.66	    711.44
       503    560.01	    331.54
       504    876.41	    440.86
       505    604.10	    624.44
       506    469.59	    703.30
       507    446.13	    640.33
       508     26.99	    376.15
       509    153.91	    606.49
       510    293.06	    594.61
       511    503.30	    397.60
       512    460.73	    385.15
       513    547.30	    507.42
       514    605.95	    624.76
       515    883.56	    717.57
       516    513.35	    529.19
       517    262.23	    284.14
       518    326.11	    552.22
       519    669.90	    657.51
       520    662.17	    489.47
       521    706.29	    500.64
       522    919.97	    689.29
       523     58.67	    613.27
       524    895.90	    504.24
       525     16.19	    258.56
       526    738.30	    647.03
       527    896.53	    495.81
       528     52.76	    260.34
       529    651.06	    564.88
       530    490.68	    687.92
       531    298.24	    609.16
       532    401.27	    432.82
       533     46.77	    528.73
       534    768.65	    483.75
       535    176.25	    570.46
       536    137.04	    374.61
       537    439.35	    498.35
       538    782.70	    636.85
       539    483.57	    450.31
       540     14.03	    252.84
       541    605.58	    291.24
       542     70.20	    510.42
       543    541.70	    495.21
       544    504.26	    683.12
       545    857.93	    718.17
       546    172.95	    503.37
       547    175.46	    362.01
       548    755.91	    464.69
       549    859.47	    644.37
       550    962.07	    459.99
       551    382.12	    500.04
       552    908.44	    416.40
       553    816.61	    405.21
       554    399.07	    430.37
       555    167.51	    412.16
       556    718.33	    535.88
       557    837.27	    451.93
       558    310.78	    666.93
       559    182.87	    589.73
       560    200.55	    524.38
       561    178.66	    507.95
       562    647.35	    477.19
       563    101.74	    652.71
       564    781.38	    637.04
       565    965.74	    487.30
       566    470.68	    536.29
       567    430.30	    573.30
       568    813.79	    668.00
       569     45.49	    410.70
       570     58.05	    320.40
       571    725.24	    553.47
       572    380.49	    372.55
       573    754.96	    690.93
       574    424.10	    428.41
       575    759.89	    440.78
       576    936.04	    474.39
       577    730.32	    667.99
       578    303.69	    542.89
       579    389.46	    727.24
       580    724.51	    519.62
       581    465.02	    383.80
       582    756.69	    514.08
       583    485.77	    587.49
       584    642.35	    646.29
       585    336.17	    384.22
       586    444.29	    704.00
       587    345.41	    551.56
       588    114.09	    692.68
       589    885.44	    579.76
       590    455.77	    689.47
       591     21.79	    597.65
       592    425.74	    530.55
       593    411.05	    428.55
       594    736.97	    485.02
       595    924.74	    454.62
       596    403.85	    586.33
       597    855.24	    495.14
       598    180.75	    708.61
       599    499.29	    652.04
       600    449.19	    703.08
       601    949.83	    488.83
       602    392.32	    410.27
       603    457.98	    637.71
       604     67.85	    629.17
       605    219.72	    515.81
       606    422.96	    587.82
       607    357.47	    332.81
       608    226.42	    510.63
       609    455.46	    349.08
       610    726.07	    530.18
       611    530.57	    452.50
       612    584.58	    565.33
       613    510.62	    322.82
       614    480.46	    676.72
       615    172.03	    607.30
       616    973.97	    352.58
       617    483.40	    676.07
       618     26.32	    578.88
       619    762.57	    452.80
       620    544.72	    601.08
       621    148.02	    546.51
       622    416.22	    468.17
       623    202.77	    411.33
       624    515.61	    499.34
       625    127.38	    583.15
       626    887.63	    443.48
       627     77.64	    417.84
       628    159.71	    546.32
       629    180.91	    705.53
       630    814.94	    532.31
       631    421.15	    733.41
       632     23.02	    522.58
       633    493.20	    606.90
       634    316.75	    403.53
       635    588.55	    384.47
       636    243.06	    734.51
       637    166.32	    380.98
       638    321.50	    579.22
       639    611.99	    544.34
       640    134.63	    475.04
       641    642.61	    667.13
       642    408.09	    565.06
       643    498.96	    510.93
       644    409.97	    388.28
       645     90.47	    312.65
       646    206.03	    597.98
       647    562.95	    446.55
       648     89.69	    358.77
       649    825.72	    642.08
       650     99.04	    531.80
       651    956.16	    703.02
       652    823.76	    670.14
       653    232.56	    545.01
       654    809.11	    498.79
       655    214.77	    669.38
       656     86.30	    584.90
       657    406.19	    662.30
       658    419.75	    579.98
       659    703.91	    705.39
       660    848.56	    714.00
       661    106.78	    685.66
       662    102.27	    648.15
       663    395.25	    672.84
       664    151.97	    586.05
       665    586.67	    514.57
       666    199.36	    578.61
       667    559.82	    613.90
       668    169.04	    339.15
       669    523.95	    621.24
       670    293.42	    530.36
       671    453.89	    587.71
       672    798.81	    404.80
       673    354.96	    574.94
       674    863.76	    737.80
       675    987.70	    439.39
       676    942.10	    703.01
       677    439.24	    496.59
       678    555.92	    500.89
       679    108.01	    508.78
       680    953.68	    533.59
       681    106.27	    695.11
       682    455.28	    385.92
       683    161.90	    694.38
       684    778.45	    524.25
       685    930.54	    485.97
       686    921.42	    639.55
       687    144.80	    588.37
       688     76.62	    269.07
       689    619.66	    540.75
       690    631.10	    722.95
       691    499.66	    384.72
       692    381.96	    451.49
       693    770.46	    505.46
       694    555.83	    639.98
       695    199.11	    428.32
       696    238.02	    290.05
       697    532.75	    612.53
       698    784.93	    508.08
       699     69.81	    552.64
       700    930.34	    477.64
       701    402.25	    584.22
       702    413.57	    431.47
       703    488.29	    608.94
       704    404.51	    594.40
       705    936.60	    494.09
       706    638.62	    314.22
       707    335.64	    373.04
       708    842.32	    472.36
       709     22.10	    701.01
       710    419.20	    468.24
       711    519.72	    400.81
       712    103.39	    627.10
       713    595.55	    501.87
       714    322.93	    353.91
       715    288.39	    336.79
       716     17.78	    531.69
       717    402.38	    587.04
       718    148.06	    507.88
       719     23.25	    505.66
       720    269.93	    309.99
       721    193.86	    598.21
       722    818.91	    451.95
       723    266.83	    697.38
       724    710.56	    460.73
       725    544.93	    476.97
       726     26.44	    396.98
       727    613.45	    610.57
       728    474.63	    512.64
       729    951.98	    727.26
       730    498.70	    330.55
       731    252.32	    300.15
       732     69.53	    588.95
       733    569.76	    532.99
       734     87.83	    313.71
       735    325.55	    514.76
       736    316.73	    406.84
       737    895.35	    413.92
       738    914.84	    444.64
       739    698.61	    419.16
       740    155.20	    502.46
       741    621.55	    693.77
       742    555.87	    606.13
       743    559.25	    612.34
       744    759.20	    487.96
       745    317.14	    532.10
       746    690.39	    296.11
       747    665.09	    505.85
       748    929.01	    665.14
       749    838.70	    410.22
       750    454.60	    572.63
       751    629.97	    596.30
       752     98.84	    525.28
       753    603.60	    262.81
       754    823.25	    434.23
       755    510.65	    633.59
       756    795.20	    426.85
       757    200.95	    613.82
       758    214.60	    441.56
       759    596.22	    561.13
       760    570.27	    440.63
       761    176.47	    433.55
       762    770.38	    699.26
       763    983.61	    633.73
       764    748.08	    678.55
       765    470.25	    701.31
       766    702.35	    422.19
       767    407.26	    387.54
       768    650.69	    547.29
       769    763.95	    550.37
       770    811.67	    654.75
       771    910.07	    418.01
       772     75.55	    314.00
       773    142.89	    579.93
       774    970.73	    461.88
       775    894.79	    484.23
       776    822.65	    411.25
       777    416.73	    556.40
       778    846.41	    713.93
       779    508.23	    675.23
       780    480.73	    507.60
       781    711.02	    720.32
       782    695.46	    527.96
       783    304.90	    378.05
       784     90.65	    409.84
       785    928.25	    355.83
       786    737.94	    628.77
       787    938.50	    491.80
       788    773.02	    493.62
       789    583.08	    634.10
       790    818.17	    601.08
       791    555.52	    440.31
       792    786.75	    403.44
       793    151.65	    521.97
       794    645.11	    499.98
       795    831.47	    490.69
       796     65.58	    261.74
       797    971.49	    324.96
       798    126.25	    415.49
       799    636.26	    480.30
       800    408.60	    402.92
       801    680.13	    728.07
       802    458.40	    499.15
       803    663.64	    441.36
       804    464.47	    575.50
       805    971.07	    517.42
       806    294.69	    374.40
       807    323.81	    569.97
       808    556.94	    581.18
       809    510.14	    322.97
       810    846.91	    455.16
       811    724.16	    528.73
       812    485.20	    610.26
       813    761.71	    438.54
       814    326.99	    418.17
       815    589.11	    547.35
       816    250.26	    301.27
       817    725.63	    600.57
       818    101.57	    648.77
       819    709.90	    707.67
       820    494.67	    416.92
       821    520.19	    595.06
       822     15.58	    435.01
       823    319.53	    392.29
       824    156.60	    282.11
       825    103.51	    613.05
       826    463.26	    324.09
       827    600.02	    615.13
       828    714.53	    705.22
       829     13.87	    582.10
       830    705.08	    411.05
       831    763.09	    480.61
       832    679.19	    730.50
       833    887.73	    637.96
       834     67.71	    588.81
       835    945.38	    624.25
       836    986.69	    569.82
       837    874.25	    501.06
       838    816.41	    403.45
       839    891.84	    526.00
       840    682.78	    537.79
       841    859.56	    469.06
       842    720.83	    423.25
       843    201.66	    368.68
       844    442.84	    476.90
       845    724.19	    601.05
       846    467.97	    615.13
       847    836.89	    720.99
       848    701.16	    444.20
       849    466.22	    327.53
       850    439.49	    384.02
       851    138.78	    532.76
       852    247.18	    472.85
       853    735.94	    455.81
       854    327.34	    381.16
       855    527.10	    326.17
       856    865.23	    424.15
       857     51.62	    630.24
       858    730.64	    361.31
       859    487.10	    551.23
       860    816.10	    525.11
       861    309.20	    374.43
       862    306.64	    655.46
       863    419.93	    555.28
       864    741.41	    497.56
       865    487.12	    409.37
       866    841.29	    464.34
       867    381.94	    378.57
       868    449.48	    574.21
       869    804.00	    411.12
       870    618.19	    701.54
       871    579.31	    637.72
       872    213.10	    639.95
       873     43.75	    520.54
       874    581.41	    320.82
       875    871.43	    599.67
       876    455.44	    686.15
       877    722.12	    367.19
       878    342.43	    504.34
       879     89.89	    317.15
       880    655.47	    565.89
       881    217.58	    416.38
       882    541.96	    544.16
       883    533.97	    538.73
       884    592.31	    536.28
       885    812.53	    549.95
       886    336.99	    580.34
       887    447.79	    731.08
       888    143.70	    341.35
       889    501.80	    683.95
       890    901.97	    357.92
       891    322.90	    574.48
       892    615.86	    688.75
       893    643.10	    465.16
       894    381.06	    328.30
       895    215.74	    656.91
       896    622.96	    676.72
       897    702.55	    725.45
       898    646.75	    556.42
       899    200.69	    505.64
       900    305.17	    378.42
       901    310.35	    391.13
       902    142.99	    344.46
       903    212.15	    424.67
       904     78.25	    553.37
       905    206.74	    498.13
       906    723.30	    649.81
       907    797.15	    486.15
       908    403.42	    478.77
       909    912.43	    489.79
       910    656.29	    509.46
       911    200.43	    587.56
       912    868.24	    638.14
       913    529.65	    302.47
       914    328.13	    423.30
       915    525.16	    546.56
       916    496.13	    408.32
       917    533.22	    518.35
       918    958.16	    705.58
       919    732.12	    700.20
       920    629.40	    552.34
       921    325.50	    574.56
       922     79.39	    596.20
       923    416.73	    669.07
       924    372.12	    366.96
       925    719.97	    697.48
       926    583.16	    445.77
       927    771.34	    499.64
       928    684.17	    421.80
       929    531.94	    537.93
       930    133.15	    477.77
       931    470.93	    583.88
       932    379.94	    375.78
       933    655.47	    464.00
       934    809.92	    436.57
       935    834.01	    713.13
       936    330.20	    554.78
       937    619.30	    528.96
       938    118.87	    530.91
       939    799.94	    520.87
       940    671.28	    493.86
       941    314.40	    626.68
       942    353.92	    402.24
       943    817.70	    445.30
       944    573.32	    647.20
       945    769.53	    476.96
       946    804.11	    503.42
       947    945.53	    445.42
       948    165.33	    610.29
       949    603.17	    615.50
       950    400.85	    426.30
       951    860.60	    402.31
       952    523.57	    629.48
       953    300.41	    593.74
       954    714.76	    438.94
       955    240.42	    734.85
       956    944.90	    450.37
       957    641.37	    509.71
       958    510.47	    429.07
       959    468.06	    564.63
       960    148.34	    515.23
       961    566.37	    293.17
       962    208.79	    525.03
       963    777.78	    709.80
       964    856.38	    419.70
       965    908.19	    492.23
       966    850.01	    602.71
       967    177.51	    279.90
       968    863.39	    296.17
       969    184.76	    632.57
       970    686.65	    466.03
       971    694.43	    295.08
       972    473.07	    312.68
       973    934.80	    411.83
       974    187.58	    673.23
       975    228.58	    338.55
       976    661.82	    508.59
       977    804.04	    658.44
       978    919.20	    411.48
       979    120.58	    423.71
       980    459.98	    664.08
       981    392.67	    589.06
       982    862.40	    460.11
       983    519.35	    422.14
       984     46.16	    404.72
       985    269.61	    719.18
       986    178.11	    668.34
       987    145.31	    385.49
       988    555.49	    651.15
       989    429.39	    322.44
       990    879.83	    708.15
       991    119.00	    583.26
       992    621.26	    627.70
       993    785.79	    578.76
       994     77.66	    480.51
       995    661.69	    586.93
       996    793.57	    627.63
       997    213.09	    577.01
       998    951.49	    535.52
       999    188.73	    627.15
      1000    720.52	    700.95
      1001    431.07	    256.66
      1002    719.21	    689.14
      1003     18.42	    269.07
      1004    221.91	    676.45
      1005    704.11	    319.95
      1006    326.27	    563.79
      1007    729.70	    567.17
      1008    722.27	    415.43
      1009    179.21	    677.18
      1010    563.85	    563.35
      1011    827.11	    495.05
      1012    797.88	    400.59
      1013    297.22	    376.14
      1014    723.32	    319.39
      1015    634.49	    433.42
      1016    932.24	    433.97
      1017    519.29	    424.16
      1018    366.17	    527.67
      1019    707.98	    608.68
      1020    700.00	    527.88
      1021    685.86	    458.46
      1022    565.72	    466.96
      1023     16.26	    373.74
      1024    892.61	    527.20
      1025    615.46	    534.19
      1026    768.67	    363.88
      1027    519.98	    584.96
      1028     53.34	    632.74
      1029    502.78	    385.80
      1030    741.93	    622.05
      1031    506.85	    536.29
      1032    498.61	    415.22
      1033    782.95	    409.63
      1034    209.48	    480.97
      1035    197.86	    600.05
      1036    703.65	    722.91
      1037    401.85	    565.31
      1038    304.71	    503.30
      1039    468.03	    563.39
      1040    747.78	    455.49
      1041    400.59	    473.91
      1042    506.29	    667.86
      1043    353.40	    505.41
      1044     70.42	    520.75
      1045    879.99	    412.05
      1046     36.51	    258.91
      1047    732.71	    360.90
      1048    919.21	    457.22
      1049    654.98	    528.27
      1050    839.62	    628.08
      1051    513.30	    707.54
      1052    796.11	    517.43
      1053    643.56	    457.65
      1054    467.93	    521.72
      1055    327.38	    371.50
      1056    548.58	    680.06
      1057    403.62	    398.95
      1058    530.72	    694.30
      1059    828.86	    675.71
      1060    458.23	    620.41
      1061    662.47	    294.38
      1062    379.08	    395.40
      1063    136.08	    541.77
      1064     60.38	    514.48
      1065    932.47	    687.93
      1066    866.23	    594.11
      1067    798.14	    502.25
      1068    894.19	    416.75
      1069    188.32	    681.28
      1070    432.99	    582.47
      1071    820.99	    482.81
      1072    242.89	    404.59
      1073    506.53	    660.98
      1074    568.12	    666.69
      1075    884.58	    419.51
      1076    869.98	    485.19
      1077    246.47	    614.08
      1078    838.23	    677.31
      1079    328.82	    728.79
      1080     88.50	    584.93
      1081    254.33	    561.10
      1082    569.82	    647.46
      1083    409.42	    561.65
      1084     39.86	    623.14
      1085    817.23	    463.53
      1086     20.73	    260.05
      1087    714.81	    519.40
      1088    372.48	    408.71
      1089    547.56	    705.46
      1090    297.41	    363.37
      1091    262.82	    302.30
      1092     63.26	    276.69
      1093    161.25	    707.76
      1094    667.68	    641.85
      1095    890.44	    586.59
      1096    191.50	    684.79
      1097     77.87	    480.44
      1098    501.70	    680.18
      1099    192.92	    428.18
      1100    468.52	    528.34
      1101    156.72	    345.41
      1102    670.84	    428.94
      1103    240.55	    603.17
      1104    882.98	    692.87
      1105    581.23	    445.54
      1106    813.15	    522.94
      1107     35.23	    569.03
      1108    604.04	    578.47
      1109    575.51	    451.88
      1110    484.01	    708.56
      1111    130.26	    353.80
      1112    972.30	    458.47
      1113    840.12	    709.50
      1114    799.98	    637.11
      1115    357.03	    415.01
      1116    722.24	    663.45
      1117    984.22	    648.52
      1118    863.69	    454.68
      1119    149.12	    355.35
      1120    171.70	    562.78
      1121    406.83	    692.22
      1122    734.85	    503.82
      1123     23.80	    584.99
      1124    341.72	    368.49
      1125    128.85	    244.87
      1126    655.09	    525.58
      1127    294.00	    349.39
      1128    487.25	    516.88
      1129     50.30	    577.23
      1130    813.84	    519.67
      1131    751.50	    452.21
      1132    444.66	    590.07
      1133    867.61	    721.19
      1134    829.17	    664.99
      1135    511.95	    448.59
      1136    562.76	    317.71
      1137    420.32	    634.09
      1138    524.48	    443.97
      1139    128.97	    246.03
      1140    717.81	    438.79
      1141    581.58	    494.66
      1142    829.17	    525.89
      1143    889.85	    548.68
      1144    303.98	    628.93
      1145    632.06	    654.63
      1146    588.95	    519.96
      1147    565.62	    607.37
      1148     99.79	    660.83
      1149    694.95	    508.86
      1150    895.20	    713.92
